<hgeokg/resource/1793478711>	<hgeokg/schema/nameRu>	nameRu-79-я стрит
<hgeokg/resource/269313861>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/68668533>
<hgeokg/resource/3197136733>	<hgeokg/schema/phone>	phone-+1 212-712-9617
<hgeokg/resource/68668533>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/763299975>
<hgeokg/resource/5669710>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/44164413>
<hgeokg/resource/1994680562>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313889>
<hgeokg/resource/269318154>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Apartments>
<hgeokg/resource/576289504>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Cafe>
<hgeokg/resource/6321979151>	<Point_transport-Adjacent-Point_pois>	<hgeokg/resource/3248774666>
<hgeokg/resource/46334585>	<Line_roads-Adjacent-Line_railway>	<hgeokg/resource/813741995>
<hgeokg/resource/44164413>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/5668968>
<hgeokg/resource/3262539823>	<hgeokg/schema/networkWikidata>	networkWikidata-Q1325591
<hgeokg/resource/269318197>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/4587883597>
<hgeokg/resource/269313864>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2125873483>
<hgeokg/resource/224160406>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/144944207>
<hgeokg/resource/3270499051>	<hgeokg/schema/routeRef>	routeRef-M79
<hgeokg/resource/46334585>	<hgeokg/schema/tigerNameDirectionPrefix>	tigerNameDirectionPrefix-W
<hgeokg/resource/5668968>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/2745602443>
<hgeokg/resource/1993216332>	<Point_transport-Adjacent-Polygon_buildings>	<hgeokg/resource/3606980>
<hgeokg/resource/269313889>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/269318160>
<hgeokg/resource/270898203>	<http://www.w3.org/2000/01/rdf-schema#label>	Imperial Court Hotel
<hgeokg/resource/7418118988>	<http://www.w3.org/2000/01/rdf-schema#label>	Land Thai Kitchen
<hgeokg/resource/1993216332>	<Point_transport-Adjacent-Point_pois>	<hgeokg/resource/2592130032>
<hgeokg/resource/269318154>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/209462187>
<hgeokg/resource/3270499049>	<Point_transport-Adjacent-Point_pois>	<hgeokg/resource/1994680551>
<hgeokg/resource/813741998>	<hgeokg/schema/railwayTrackRef>	railwayTrackRef-1
<hgeokg/resource/68668533>	<hgeokg/schema/tigerNameDirectionPrefix>	tigerNameDirectionPrefix-W
<hgeokg/resource/3248774666>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/44164413>
<hgeokg/resource/269313889>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/269318197>
<hgeokg/resource/1504407897>	<http://www.w3.org/2000/01/rdf-schema#label>	Riverside Park 7
<hgeokg/resource/269313864>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/6321979151>
<hgeokg/resource/2414094432>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2745602443>
<hgeokg/resource/7192228723>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2113159209>
<hgeokg/resource/4775571736>	<hgeokg/schema/addrPostcode>	addrPostcode-10024
<hgeokg/resource/2113159212>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7192228727>
<hgeokg/resource/3606980>	<hgeokg/schema/wikipedia>	wikipedia-en:The Apthorp
<hgeokg/resource/1993216332>	<hgeokg/schema/bench>	bench-yes
<hgeokg/resource/2758620825>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/270899541>
<hgeokg/resource/5669710>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Line>
<hgeokg/resource/2592130032>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/1994680551>
<hgeokg/resource/7194308185>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Restaurant>
<hgeokg/resource/269318160>	<hgeokg/schema/height>	height-17.5
<hgeokg/resource/269318160>	<hgeokg/schema/disusedShop>	disusedShop-yes
<hgeokg/resource/3270499049>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/68668533>
<hgeokg/resource/2148391075>	<Point_pois-Adjacent-Line_railway>	<hgeokg/resource/813741998>
<hgeokg/resource/1993216332>	<Point_transport-Adjacent-Point_transport>	<hgeokg/resource/3270499049>
<hgeokg/resource/2113159209>	<hgeokg/schema/selfService>	selfService-yes
<hgeokg/resource/3262539822>	<hgeokg/schema/network>	network-NYC Transit
<hgeokg/resource/269313861>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/5669710>
<hgeokg/resource/2113159212>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2113159209>
<hgeokg/resource/269318160>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/2113159212>
<hgeokg/resource/2414094432>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7192228727>
<hgeokg/resource/4587883597>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/46613701>
<hgeokg/resource/2125873483>	<hgeokg/schema/addrHousenumber>	addrHousenumber-380
<hgeokg/resource/813741995>	<Point_pois-Adjacent-Line_railway>	<hgeokg/resource/2148391075>
<hgeokg/resource/2113159212>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2745602443>
<hgeokg/resource/3262539823>	<Point_transport-Adjacent-Point_pois>	<hgeokg/resource/269313803>
<hgeokg/resource/357642383>	<hgeokg/schema/ele>	ele-16
<hgeokg/resource/2113159212>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7418114253>
<hgeokg/resource/7192228727>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Point>
<hgeokg/resource/269318166>	<hgeokg/schema/addrPostcode>	addrPostcode-10024
<hgeokg/resource/3270499049>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/PublicTransportPlatform>
<hgeokg/resource/2414094432>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/46613701>
<hgeokg/resource/269313861>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313812>
<hgeokg/resource/813741998>	<Point_pois-Adjacent-Line_railway>	<hgeokg/resource/2148391075>
<hgeokg/resource/269318154>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/2148391075>
<hgeokg/resource/209462187>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/HighwayResidential>
<hgeokg/resource/1994680562>	<hgeokg/schema/dietVegan>	dietVegan-yes
<hgeokg/resource/209462187>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/4587883597>
<hgeokg/resource/5668968>	<Point_pofw-Adjacent-Line_roads>	<hgeokg/resource/270898172>
<hgeokg/resource/813741998>	<hgeokg/schema/tunnel>	tunnel-yes
<hgeokg/resource/269313889>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313864>
<hgeokg/resource/37003318>	<Line_roads-Intersect-Point_pois>	<hgeokg/resource/144944207>
<hgeokg/resource/269313810>	<hgeokg/schema/openingHours>	openingHours-Mo-Sa 10:00-21:00; Su 11:00-19:00
<hgeokg/resource/763299975>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/3270499051>
<hgeokg/resource/7192228729>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7417993474>
<hgeokg/resource/7418114253>	<hgeokg/schema/delivery>	delivery-yes
<hgeokg/resource/169381959>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/357642383>
<hgeokg/resource/485755183>	<hgeokg/schema/segregated>	segregated-no
<hgeokg/resource/1994680551>	<hgeokg/schema/addrHousenumber>	addrHousenumber-2219
<hgeokg/resource/2758620398>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/ShopBakery>
<hgeokg/resource/169381959>	<hgeokg/schema/sidewalk>	sidewalk-both
<hgeokg/resource/1993216332>	<Point_transport-Adjacent-Line_railway>	<hgeokg/resource/813741995>
<hgeokg/resource/269313810>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Clothes>
<hgeokg/resource/46613701>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/46334585>
<hgeokg/resource/576289504>	<http://www.w3.org/2000/01/rdf-schema#label>	West 79th Street Boat Basin Café
<hgeokg/resource/4587883597>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/209462187>
<hgeokg/resource/44164413>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/3248774667>
<hgeokg/resource/7192228723>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Restaurant>
<hgeokg/resource/269318160>	<Polygon_buildings-Adjacent-Polygon_buildings>	<hgeokg/resource/269318197>
<hgeokg/resource/269313805>	<http://www.w3.org/2000/01/rdf-schema#label>	First Baptist Church
<hgeokg/resource/2592129931>	<Point_pois-Adjacent-Point_pofw>	<hgeokg/resource/269313805>
<hgeokg/resource/3197136733>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/1994680562>
<hgeokg/resource/269318057>	<hgeokg/schema/gnisFeatureId>	gnisFeatureId-2076790
<hgeokg/resource/269318057>	<hgeokg/schema/nycdoittBin>	nycdoittBin-1032652
<hgeokg/resource/1993216332>	<hgeokg/schema/routeRef>	routeRef-M104
<hgeokg/resource/269313799>	<hgeokg/schema/openingHours>	openingHours-Tu-Sa 12:00-24:00; Su-Mo 12:00-23:00
<hgeokg/resource/68668533>	<hgeokg/schema/altName>	altName-West 79 Street
<hgeokg/resource/269318166>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/4587883597>
<hgeokg/resource/3270499051>	<http://www.w3.org/2000/01/rdf-schema#label>	79th St / Riverside Drive
<hgeokg/resource/144944182>	<http://www.w3.org/2000/01/rdf-schema#label>	Rotunda
<hgeokg/resource/813741998>	<hgeokg/schema/frequency>	frequency-0
<hgeokg/resource/270900100>	<hgeokg/schema/website>	website-https://www.calhoun.org/
<hgeokg/resource/813741998>	<Line_roads-Adjacent-Line_railway>	<hgeokg/resource/46334585>
<hgeokg/resource/224160406>	<hgeokg/schema/bicycle>	bicycle-designated
<hgeokg/resource/4587883597>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313810>
<hgeokg/resource/269313864>	<Point_pois-Intersect-Point_pois>	<hgeokg/resource/269313861>
<hgeokg/resource/269313805>	<Point_pofw-Adjacent-Point_pofw>	<hgeokg/resource/269318057>
<hgeokg/resource/2758620398>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2758620825>
<hgeokg/resource/269318160>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/269313812>
<hgeokg/resource/576289504>	<hgeokg/schema/outdoorSeating>	outdoorSeating-yes
<hgeokg/resource/3606980>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/270898203>
<hgeokg/resource/209462186>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/269318154>
<hgeokg/resource/2592130010>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313803>
<hgeokg/resource/44164413>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/46613701>
<hgeokg/resource/7192228723>	<hgeokg/schema/addrPostcode>	addrPostcode-10024
<hgeokg/resource/2758620389>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Bank>
<hgeokg/resource/7418121964>	<hgeokg/schema/addrHousenumber>	addrHousenumber-450
<hgeokg/resource/576289504>	<hgeokg/schema/openingHours>	openingHours-Mo-Su 12:00-23:00
<hgeokg/resource/1994680562>	<Point_pois-Within-Polygon_buildings>	<hgeokg/resource/269318197>
<hgeokg/resource/2758620825>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7418121964>
<hgeokg/resource/3248774667>	<hgeokg/schema/addrHousenumber>	addrHousenumber-2191
<hgeokg/resource/2758620398>	<hgeokg/schema/addrCountry>	addrCountry-US
<hgeokg/resource/46613701>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/7418074132>
<hgeokg/resource/269318197>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/2113159212>
<hgeokg/resource/813741995>	<Point_pois-Adjacent-Line_railway>	<hgeokg/resource/269313803>
<hgeokg/resource/46546728>	<hgeokg/schema/oneway>	oneway-yes
<hgeokg/resource/270900100>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/209462186>
<hgeokg/resource/46613701>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/2745602443>
<hgeokg/resource/4775571736>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/584971432>
<hgeokg/resource/2113159212>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7192228729>
<hgeokg/resource/2592130010>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7194308185>
<hgeokg/resource/169381959>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/68668533>
<hgeokg/resource/3270499050>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/5669710>
<hgeokg/resource/5668968>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/2148391075>
<hgeokg/resource/3270499049>	<Point_transport-Adjacent-Point_transport>	<hgeokg/resource/3248774666>
<hgeokg/resource/269313812>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/TourismHotel>
<hgeokg/resource/1504407897>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2329911494>
<hgeokg/resource/269313812>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/584971432>
<hgeokg/resource/7194308188>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/270899541>
<hgeokg/resource/2758620389>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/209462187>
<hgeokg/resource/1994680562>	<Point_pois-Adjacent-Line_railway>	<hgeokg/resource/813741995>
<hgeokg/resource/269318197>	<http://www.w3.org/2000/01/rdf-schema#label>	The Broadway
<hgeokg/resource/3262539822>	<hgeokg/schema/operator>	operator-MTA
<hgeokg/resource/269318160>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/46613701>
<hgeokg/resource/1504407897>	<hgeokg/schema/description>	description-http://www.riversideparkfund.org/visit/Park-Map/  Found at the  River Run Playground
<hgeokg/resource/269318166>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/209462187>
<hgeokg/resource/7192228727>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7194308188>
<hgeokg/resource/4587883597>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2148391075>
<hgeokg/resource/3197136733>	<http://www.w3.org/2000/01/rdf-schema#label>	Staples
<hgeokg/resource/3262539822>	<Point_transport-Adjacent-Point_pois>	<hgeokg/resource/2758620389>
<hgeokg/resource/5669710>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/3270499050>
<hgeokg/resource/269318166>	<hgeokg/schema/addrHousenumber>	addrHousenumber-2245
<hgeokg/resource/5669710>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/3248774666>
<hgeokg/resource/2758620389>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/1994680562>
<hgeokg/resource/46546758>	<hgeokg/schema/bridge>	bridge-yes
<hgeokg/resource/6321979151>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Bar>
<hgeokg/resource/46613701>	<Line_roads-Intersect-Line_railway>	<hgeokg/resource/813741998>
<hgeokg/resource/44164413>	<hgeokg/schema/wikipedia>	wikipedia-en:Broadway (Manhattan)
<hgeokg/resource/269318166>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/269318197>
<hgeokg/resource/7417993474>	<hgeokg/schema/addrPostcode>	addrPostcode-10024
<hgeokg/resource/46546758>	<hgeokg/schema/motorcar>	motorcar-designated
<hgeokg/resource/269313799>	<hgeokg/schema/addrPostcode>	addrPostcode-10024
<hgeokg/resource/5668968>	<Line_roads-Intersect-Line_railway>	<hgeokg/resource/813741995>
<hgeokg/resource/3248774667>	<Point_pois-Adjacent-Line_railway>	<hgeokg/resource/813741995>
<hgeokg/resource/7418118988>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7418074132>
<hgeokg/resource/269318197>	<hgeokg/schema/nycdoittBin>	nycdoittBin-1070992
<hgeokg/resource/7417993474>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7418114253>
<hgeokg/resource/269313812>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7192228723>
<hgeokg/resource/3270499050>	<hgeokg/schema/routeRef>	routeRef-M79
<hgeokg/resource/4587883597>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Books>
<hgeokg/resource/269318166>	<hgeokg/schema/brandWikidata>	brandWikidata-Q14707831
<hgeokg/resource/499321091>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Footway>
<hgeokg/resource/1994680562>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/44164413>
<hgeokg/resource/269313864>	<hgeokg/schema/addrCountry>	addrCountry-US
<hgeokg/resource/7418122341>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/ShopOptician>
<hgeokg/resource/269313864>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313812>
<hgeokg/resource/1994680551>	<hgeokg/schema/openingHours>	openingHours-We-Fr 08:00-18:00; Sa 09:00-15:00
<hgeokg/resource/269313803>	<hgeokg/schema/nycdoittBin>	nycdoittBin-1032624
<hgeokg/resource/1994680562>	<hgeokg/schema/wheelchair>	wheelchair-yes
<hgeokg/resource/3270499051>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/499321089>
<hgeokg/resource/269313799>	<hgeokg/schema/website>	website-https://www.coppolas-nyc.com/
<hgeokg/resource/37003318>	<http://www.w3.org/2000/01/rdf-schema#label>	Riverside Park
<hgeokg/resource/3606980>	<hgeokg/schema/height>	height-45.1
<hgeokg/resource/269318160>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Polygon>
<hgeokg/resource/269313812>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7194308185>
<hgeokg/resource/269318197>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/7192228723>
<hgeokg/resource/813741995>	<hgeokg/schema/railwayTrackRef>	railwayTrackRef-4
<hgeokg/resource/7194308185>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Point>
<hgeokg/resource/224160406>	<hgeokg/schema/oneway>	oneway-no
<hgeokg/resource/269313889>	<Line_roads-Adjacent-Point_pois>	<hgeokg/resource/44164413>
<hgeokg/resource/269318160>	<hgeokg/schema/addrHousenumber>	addrHousenumber-420
<hgeokg/resource/584971432>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/5668968>
<hgeokg/resource/7194308188>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7418114253>
<hgeokg/resource/269318197>	<Polygon_buildings-Adjacent-Polygon_buildings>	<hgeokg/resource/269318160>
<hgeokg/resource/7192228723>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/5668968>
<hgeokg/resource/2758620825>	<hgeokg/schema/addrState>	addrState-NY
<hgeokg/resource/2148391075>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/68668533>
<hgeokg/resource/269318154>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/209462186>
<hgeokg/resource/209462186>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/37003318>
<hgeokg/resource/7418114253>	<hgeokg/schema/addrPostcode>	addrPostcode-10024
<hgeokg/resource/2113159209>	<hgeokg/schema/addrHousenumber>	addrHousenumber-432
<hgeokg/resource/46546758>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/224160406>
<hgeokg/resource/2592130032>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2592129931>
<hgeokg/resource/269318166>	<Point_pois-Adjacent-Line_railway>	<hgeokg/resource/813741995>
<hgeokg/resource/269318160>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/7192228723>
<hgeokg/resource/7417993474>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Point>
<hgeokg/resource/269313803>	<Point_pois-Adjacent-Line_railway>	<hgeokg/resource/813741995>
<hgeokg/resource/3197136733>	<Point_pois-Adjacent-Line_railway>	<hgeokg/resource/813741998>
<hgeokg/resource/3248774666>	<Point_transport-Adjacent-Point_pois>	<hgeokg/resource/3248774667>
<hgeokg/resource/46613701>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/7418114253>
<hgeokg/resource/269313889>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2148391075>
<hgeokg/resource/7194308185>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313799>
<hgeokg/resource/144944207>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/485755183>
<hgeokg/resource/5668968>	<Line_roads-Intersect-Line_railway>	<hgeokg/resource/813741998>
<hgeokg/resource/1993216332>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/BusStop>
<hgeokg/resource/3270499051>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/763299975>
<hgeokg/resource/813741995>	<Line_railway-Adjacent-Point_pofw>	<hgeokg/resource/269318057>
<hgeokg/resource/2592129931>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313810>
<hgeokg/resource/7418121964>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7418118988>
<hgeokg/resource/2758620398>	<hgeokg/schema/addrPostcode>	addrPostcode-10024
<hgeokg/resource/270898172>	<Point_pofw-Adjacent-Polygon_buildings>	<hgeokg/resource/3606980>
<hgeokg/resource/499321089>	<http://www.w3.org/2000/01/rdf-schema#label>	Riverside Drive
<hgeokg/resource/68668533>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/1994680551>
<hgeokg/resource/813741998>	<Line_railway-Adjacent-Polygon_buildings>	<hgeokg/resource/269318197>
<hgeokg/resource/5668968>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/763299975>
<hgeokg/resource/2148391075>	<http://www.w3.org/2000/01/rdf-schema#label>	Verizon Wireless
<hgeokg/resource/270899541>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7192228729>
<hgeokg/resource/44164413>	<Line_roads-Adjacent-Line_railway>	<hgeokg/resource/813741998>
<hgeokg/resource/269313799>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313812>
<hgeokg/resource/37003318>	<Point_transport-Adjacent-Point_pois>	<hgeokg/resource/3270499050>
